,low_mean,low_std,low_log_energy,low_variance,low_skewness,low_entropy,low_dynamic_range,mid_mean,mid_std,mid_log_energy,mid_variance,mid_skewness,mid_entropy,mid_dynamic_range,high_mean,high_std,high_log_energy,high_variance,high_skewness,high_entropy,high_dynamic_range,low_freq_dominance,high_freq_dominance,hf_lf_ratio,label
49,3.2341853237397107,1.0454206535537536,18.473965130216058,1.092904342876757,0.5991972322773315,5.804631634366144,3.4026210610511156,1.5400548209739533,0.8197128239146635,13.23495730230259,0.6719291136901522,-0.24166838854361253,8.457198551224886,2.642198047278236,0.6517524109688356,0.7144409319458458,11.607543886559679,0.5104258452396487,-0.29524023248923115,8.764834433590494,2.1999456158895025,0.9936923209786293,0.001035626314878462,0.00104220017908414,0
50,2.945674187688801,1.018303070046792,17.03505019747939,1.0369411424667219,0.3117078838012294,6.187552872751407,3.2856962472942666,1.3061889370258113,0.7809003821195595,12.436757397337223,0.609805406794474,-0.5199018294445572,8.537214665052236,2.508806412778395,0.6035472224732594,0.6981276477624335,11.011147479868526,0.48738221257030845,-0.856114347757557,8.872982606179042,2.2371221821898275,0.9876648398339927,0.0023903521343723428,0.002420205760057344,0
51,3.7922722808094806,0.8201181047631063,17.823751984345726,0.6725937057602295,-0.19950852001817304,6.528956034137634,2.522177826709172,2.5267333977843762,0.7395500423668022,14.69067303044327,0.546934265164739,-0.860550165097043,8.586229100260168,2.3568152867536214,1.9270188030720314,0.6689027995175646,13.580619526094504,0.4474309552024352,-0.9583569658281517,8.892031020732531,2.1211030356559295,0.945227890399372,0.013575865138035933,0.014362531275182685,1
52,2.9874282701881856,0.9524504365059925,18.210805711027387,0.9071618340004556,0.23645671344910799,5.888155368392412,3.0492687712316044,1.3170371052293286,0.7301025285029084,12.2886604562517,0.5330497021263402,-0.6653592087508369,8.580185937007581,2.391321571377146,0.5991300734846025,0.6492212147180185,10.894691897226668,0.42148818563993956,-0.8022783859031499,8.898214473982122,2.124239822947036,0.9966669598911423,0.0006625248967161387,0.0006647405034762073,0
53,3.095040593514149,0.9826648619291607,17.911097540260357,0.9656302308702563,0.2651950357526021,5.99158074548788,2.9949402356503176,1.4439830096670203,0.8461841191192139,12.907043440057663,0.7160275634495599,-0.3614250240534167,8.486779785697925,2.8092032171010053,0.6244992927611668,0.7670377138290739,11.281686391917463,0.5883468544361323,-0.6867580529382173,8.816963470469236,2.4512000612010154,0.9920323663800089,0.0013104159236742743,0.001320940695167102,0
54,3.484191111686631,0.9323362888722918,17.653114524254068,0.8692509555481575,0.5428375864134367,6.239095887344176,3.216206217627019,1.7893155302716046,0.7747503544819022,13.389776186841555,0.6002381117698332,-0.4445704040947822,8.53890061640146,2.5523746362519906,0.9784257537055662,0.6760869815469196,11.68784192935723,0.45709360661722487,-1.0081788099377489,8.891426876172117,2.165642982365218,0.9836308279569005,0.0025243359976565034,0.002566344939493002,1
55,3.2110690494880383,1.0581695117409413,17.985513859534585,1.1197227155780622,0.37624766670602033,6.0396634354218275,3.4045782074210216,1.53870497075046,0.7476326823367546,12.951071179437765,0.5589546276980506,-0.5555714107006328,8.53467884075911,2.392087560692374,0.9810301577025453,0.6550112916436011,11.77296499582459,0.4290397921806186,-0.9908310211303568,8.8818775225775,2.0128020085161236,0.9915579274914056,0.001987203763526743,0.0020041227127841877,1
56,3.337868687039445,1.0314873278562697,17.995222954989686,1.0639661075280675,0.3857922431083307,6.059686159587515,3.359180656437056,1.7069764263482425,0.819781254160135,13.368695477797804,0.6720413046723639,-0.3668216834557568,8.50324610881736,2.6965899354760237,0.9381482460579302,0.7190414696607029,11.850209340468597,0.5170206350918236,-0.5646192237449136,8.830964267697443,2.3119120560611885,0.9882078752108137,0.002118862654729095,0.002144146700183987,0
57,3.5918806176845575,0.9007662045792736,18.536930454756288,0.8113797553121497,0.2123281359930315,6.185304465221985,2.9702504380860097,2.3512375281341207,0.7164994981836953,14.321361549374899,0.5133715308974872,-0.7304618784766805,8.589480900561913,2.2722045365054147,1.8249850164703907,0.6536688430343288,13.337587758940987,0.42728295635383795,-0.9593273891447364,8.901585023930464,2.1123731768418654,0.9801191535344828,0.005410445590490006,0.005520191673613339,1
58,2.7010151645012432,1.0394072812825639,16.4891907553639,1.0803674963832108,0.534990182343438,6.114765383038968,3.3776887939493725,1.201657148736678,0.7286897785929067,12.01156351478014,0.5309887934257794,-0.7881107419434192,8.593412737644327,2.3357295105806575,0.8126633771786048,0.6642304501773244,11.300930146287051,0.441202090942771,-1.0845653936003314,8.905222551765474,2.1332349763304936,0.9833402072437255,0.0054887170625932576,0.005581707146886604,1
59,3.0490934468921336,1.0286909344167492,17.744300062265836,1.0582050385512045,0.5262797590309805,5.9792445902526925,3.337737780286308,1.4714080481432186,0.7880595803477664,12.794747634498274,0.6210379021778977,-0.5097161876477544,8.53034538891166,2.5437729167174807,0.5383222061219647,0.7097213479408712,11.017061749626837,0.5037043917230071,-0.7081081842595354,8.842335194940642,2.233736982585868,0.991783651234629,0.001187994602222698,0.0011978364442122177,1
60,3.458345406335073,0.9561804946009856,18.427867146072273,0.9142811382553856,0.7193341055196529,6.0175369045855165,3.048777574414956,1.8325660494396072,0.7581860856573195,13.375239289740888,0.5748461404843682,-0.6983086609339578,8.567260015809664,2.458548115066292,1.1765263594724173,0.6847378087773818,12.085097536201463,0.46886586676925024,-1.0124398577223728,8.891602513668808,2.22492104305491,0.991913981382651,0.0017451958448078985,0.001759422568452187,1
61,3.6344869316164994,0.9051587833774056,18.403428890760615,0.8193124231252652,0.22652835433488488,6.272352203855945,3.030189000166936,2.357883794267122,0.7282834533634535,14.37724074100363,0.5303967884429974,-0.6423611554356239,8.579484541757566,2.4181521197420865,1.735282170015966,0.6833301298203236,13.259949699365675,0.46694006632026036,-0.7581266316460061,8.875924793401751,2.226131735953662,0.976868193504734,0.005702316764275435,0.005837345101612013,1
62,3.576972100581345,0.934867525569674,18.195013727522998,0.8739772903647651,0.47818450432766807,6.202707202585192,3.1428160802104586,2.00089345274574,0.7740489069473712,13.794188992679858,0.5991517103464201,-0.5532347998132301,8.545068912575212,2.5411819265014977,1.216506604508511,0.702253863689509,12.280423043594011,0.49316048906684357,-0.9718242603322929,8.865946404741766,2.1766547336023083,0.985253724105795,0.0026599531556953577,0.002699764629775442,0
63,3.4411431520269735,0.9344445577485154,17.8866847104123,0.8731866315058185,0.4268325626543447,6.184774825123178,2.9724948833524376,1.6208258079491267,0.8015564433357877,13.186513038877157,0.6424927318531178,-0.35353817704749657,8.505528626992898,2.660838813114945,0.6635942659794802,0.7355421319179565,11.383627781073134,0.5410222278264125,-0.6431439508157932,8.820922578727862,2.3245723487864005,0.9895184602642282,0.001483140044118227,0.0014988503031284415,1
64,3.533468928892822,0.9455595662409394,18.079926881093662,0.8940828933097534,0.05274427819155008,6.270892617006245,2.953897552494921,2.2294453741400257,0.7616670801088292,14.270401313767717,0.5801367409215097,-0.39935316498926704,8.540491460897504,2.476263058631191,1.572803596008769,0.6747932241781502,12.901572026636604,0.4553458953967433,-0.8850484169111635,8.885168841956224,2.1741777712040604,0.9729557585195733,0.005484817154103661,0.005637272924361155,1
65,3.1891682211551244,0.9940466848912809,17.75245838332016,0.9881288117433455,0.28457981441312613,6.119786940472766,3.1481962851126513,1.5340833664553664,0.7851955872735036,12.969460703268883,0.6165321102737822,-0.4017046815805025,8.517568710399246,2.6451811807468633,0.8621028364733119,0.6968016981025452,11.577111222735182,0.48553260647859053,-0.7788319623924183,8.863516349549295,2.261233630722219,0.9896571409179618,0.002058569656757767,0.002080083669025345,0
66,3.4441105762442765,1.0546931060840434,18.50881682538997,1.1123775480212073,0.42101691436583677,6.01189206785234,3.5669729262375105,1.5980365705235744,0.8655357949872706,13.310816836634013,0.7491522124042466,-0.41785542738564757,8.46318278891162,2.7658047818909006,0.5734864314833165,0.7844024965454863,11.450924862561179,0.6152872765867917,-0.3330050370132501,8.752972917451192,2.528752438411792,0.9936523510527746,0.0008551276142246287,0.000860590339587705,0
67,3.4618570948859286,0.9219635990079013,17.354385717108695,0.8500168778956021,0.17082754701632274,6.389901795055204,2.9803822713727115,2.0532351335152894,0.7552392968265589,13.940927080601051,0.5703863954710751,-0.5999646424956271,8.544141468640301,2.4134809320126185,1.5846377017695639,0.7207924171875819,13.263461477333776,0.5195417086751172,-0.4323564355188044,8.808618688388743,2.3229798380664457,0.9526977108424507,0.01593269705307419,0.016723769640409062,1
68,3.188620054918739,0.995533866965133,19.095827083004963,0.9910876802745512,0.08959581907369685,5.679585544858699,3.249772792846258,1.572107228256504,0.793083830578563,13.03828686230693,0.6289819623251669,-0.5494521766960438,8.523120621930264,2.576112811989715,0.9485115468461502,0.6860643927132234,11.734311980157747,0.47068435094896405,-0.7679841424360346,8.865996820713512,2.1976900538323276,0.9970334413055262,0.0006333508205282059,0.0006352352832808592,1
69,3.8747091217204277,0.9521052457473586,18.31339878446264,0.9065043989796381,0.17491671214400228,6.337781089274651,3.1205038386748036,2.3703642161872693,0.7813710430333268,14.571116729807915,0.610540706890989,-0.4960407175554099,8.535402232668696,2.5714291415071506,1.731939118700795,0.7076359415416631,13.344894791218387,0.500748625761556,-0.6377625282412602,8.852409859236479,2.2905306461845374,0.9702581909510434,0.006746731862191417,0.006953542804496498,1
70,3.193750544233027,0.9934465584093083,17.429269437317576,0.9869360644152992,0.2329352364586742,6.223473965438533,3.083635558193239,1.4767475387896898,0.8144882059939746,12.889127330156635,0.6633910377032833,-0.3511815021735695,8.507289048110731,2.676184667968527,0.6685764490583261,0.7228034610980938,11.252419474779844,0.5224448433753837,-0.6382922410908026,8.844407027296365,2.3662532440370603,0.9874116371919591,0.0020508145360846807,0.0020769600628942043,0
71,3.200455291046417,0.9984687676760745,17.58410640653238,0.9969398800245789,0.46487888041306047,6.062462121888599,3.388555448679104,1.5067207983689033,0.8010286022242679,12.86271561632067,0.6416468215813643,-0.49323729083671913,8.53107669173795,2.5795744051150256,0.7048320895734246,0.7001254831787155,11.258359367169277,0.4901756921962298,-0.8408747340864501,8.862825912937762,2.2333182762622448,0.9894207014188702,0.0017706958101505763,0.0017896288278700105,0
72,3.3619545290844797,0.9666682624632528,17.634692462122413,0.9344475296537242,0.4144802353888449,6.204929519700924,3.2442370490711805,1.8402500802660822,0.8043544071759854,13.5034824134896,0.6469860123434309,-0.5338965889539413,8.537811923199357,2.594142569952502,0.8545354433325351,0.7692776881296779,11.811531996515077,0.5917881614541419,-0.42943255153084336,8.794858471734429,2.5646247845840824,0.9813333994611764,0.002903020634355034,0.0029582409362088396,0
73,3.406707539577581,0.9051918963609353,17.37273733628822,0.8193723692375062,0.32059711152922177,6.33013788327785,2.9341374230568698,1.9349449425076894,0.7525301564773709,13.546429767179015,0.5663016364078564,-0.7089485371245139,8.575098916574634,2.392403986729615,1.1922311661949918,0.6664386442661463,12.117565423780515,0.4441404665712991,-0.8851682283883987,8.889633889990282,2.154979278023955,0.9736999990404106,0.005083150947145123,0.005220448754395204,0
74,3.5741971364230123,0.9638714596420187,18.237852394394718,0.9290481907124357,0.038916621945019186,6.258383125788785,3.140491714991013,2.2372621305139933,0.806872598012472,14.398608942484664,0.6510433894233962,-0.5425234141107091,8.513907727946354,2.5973851226950306,1.3847330493260388,0.7678671926370729,12.961119943050372,0.5896200255283396,-0.46205920852772786,8.780355716664095,2.4623252478213713,0.9740712308167395,0.004976625156445942,0.005109097773345734,1
75,3.635529977583934,0.9973042329881563,18.036742301844,0.9946157331360947,0.2829399300981714,6.248152517081682,3.1553411672042078,2.0474166144727546,0.7537643806188831,13.846169615455272,0.5681607414897684,-0.6385268110896898,8.556399387552712,2.4064844958964713,1.1585340952099947,0.7155677071194186,12.220331779070584,0.512037143472142,-0.7431517445852326,8.850921028684986,2.3407638689355705,0.9822064561562965,0.0029252823442342817,0.002978276436587368,1
76,3.3140185282981376,0.9404259193238692,18.414782238694684,0.8844009097361445,0.6694916931442086,5.945679584337019,3.09412602848668,1.5966199629600881,0.8029984563880622,13.232797742064625,0.6448065209616106,-0.2777073126609893,8.483314338799818,2.645272763670305,0.78149209342004,0.7454251683333067,11.742182036925058,0.5556586815847386,-0.5057124074215608,8.790977080927018,2.373563639261287,0.9931650839039587,0.0012564580563350074,0.0012651049424694735,0
77,3.609401803403752,0.9945269308717698,18.05138983051235,0.989083816229222,0.14590533751981807,6.28356752308031,3.2241741274926183,2.139537153136324,0.7661670514543304,14.080290475439657,0.5870119507342226,-0.4903989009212308,8.543540025210337,2.5732264132477303,1.2983945662317626,0.7278788715658688,12.50356204572607,0.5298076516720026,-0.6912239479405151,8.846650868292098,2.3728442821718123,0.9777573818268769,0.003809255558704186,0.0038959108154078435,0
78,3.2889033525491125,0.9291467091990878,17.926696052084747,0.8633136072154943,0.43728329377913516,6.11446910358376,2.9242423971092824,1.6915876280708175,0.7595143010016903,13.154941564621302,0.5768619734260861,-0.5529290281414619,8.552340277424335,2.4737476797521816,1.0831357032452826,0.6577161268041991,11.94014894228764,0.43259050345831734,-0.8700948802753281,8.884397072502296,2.0772750627854792,0.9891413659757727,0.002485043463923078,0.002512323869370907,1
79,3.4578669615333397,0.871452158347677,17.955381702430586,0.7594288642888247,0.19882143905124078,6.282510839571666,2.8319212103801235,2.0529187148014443,0.7672730711192365,13.864534624552524,0.5887079656647449,-0.6531669423160366,8.55346600612964,2.4959316237441076,1.5180601418384287,0.6700280576950854,12.737613117820185,0.4489375980986488,-1.0230769832267943,8.89846962837411,2.113607843882279,0.9783352848823375,0.005301998652676408,0.005419408596015291,1
80,3.83683939968257,0.8409253512503814,17.884509345311912,0.7071554463755774,0.07664725556177325,6.512604377781694,2.7936880292542305,2.6687231167746246,0.712520616756762,14.919226074783163,0.5076856293034365,-0.7993106346178122,8.599576660858652,2.312472790362728,2.1369255835852345,0.6680516485190554,13.997441006435864,0.4462930050890275,-0.8964473191649764,8.892321230741798,2.1455002948852018,0.9327912361176083,0.019127232050648767,0.02050537281016775,1
81,3.389362021903569,0.999725519837324,17.986857453287374,0.9994511150140079,0.22449740791123823,6.170445849891989,3.254049054898913,1.8934152035042657,0.768310097574098,13.586694317117207,0.5903004060343199,-0.538578774381107,8.544550806992579,2.496456244532099,1.0794285198936502,0.7279438408240233,12.054849797986323,0.529902235393631,-0.9079373640147894,8.85193613831699,2.2917530028155277,0.9852910944921323,0.0026141250944275813,0.002653150027479981,0
82,3.2874425619686534,0.9981392643330504,17.62005804976348,0.996281991003323,0.38656352394071286,6.153442816335363,3.2436717788552714,1.7830227792825553,0.7744873167449271,13.32892960121229,0.599830603798757,-0.5324554242770198,8.552854630625156,2.5842188410002724,1.0251158800921276,0.6917255763693771,11.829622665015295,0.478484273003547,-1.0256531638593218,8.87963877125167,2.210668924856618,0.983529693933962,0.003006307088799348,0.003056651067416784,1
83,3.5101678851981535,0.907066087726998,17.475680143121444,0.8227688875043622,-0.5041904574598811,6.460086667644501,2.7618551298041956,1.9854138176937475,0.8059323784217907,13.801985469497566,0.6495269985886044,-0.6084887030632321,8.535945028810506,2.6356318374616494,1.0487358890922454,0.7116416028010903,11.921543768257413,0.5064337708373049,-0.871292098620943,8.867696508043021,2.3009618575796567,0.9715775416673843,0.0037613754707804033,0.003871410473656353,1
84,3.371101110570741,1.0393994534490478,18.209424957714585,1.0803512238301796,0.5508119121864896,6.0385029807541795,3.547974774266588,1.5242116875321852,0.8812524003036121,13.305577495547082,0.7766057930408777,-0.2581893543444264,8.428087125701046,2.8624825603255366,0.5908841168133584,0.756150337952167,11.664134348057557,0.5717633335851764,-0.1501042409392593,8.718132488564287,2.426604720240161,0.991222866116122,0.0014242548853822317,0.0014368664546277527,0
85,3.679313219478765,0.950838214796669,18.50278471516274,0.9040933107177164,0.22252905938598147,6.223133197547062,3.186306001932391,2.066488449744256,0.7892762121583188,13.943648597808872,0.6229569390789834,-0.5656322033124346,8.541152859478757,2.5375688037883775,1.1429945407258717,0.7166038369011858,12.225696553800596,0.5135210590615013,-0.6593399211353934,8.840474516417407,2.2765971700098846,0.9878006965398619,0.0018559427572449353,0.0018788635842696434,0
86,3.3446623534730806,0.9511964087058031,17.793701130892238,0.9047746079348173,0.8725817754559376,6.092931267811956,3.16346949045907,2.085592479854753,0.6962292080335155,13.79263004552583,0.4847351101189763,-0.634507612188031,8.590762993833417,2.2442232431321734,1.751780880322524,0.6515796524973236,13.196301146404156,0.42455604354853305,-1.0205107098728237,8.900937958404718,2.0361647309995745,0.9724088362298691,0.009799940801005436,0.010078004678567948,1
87,3.2296809416107126,1.0582969059138427,17.83030025427764,1.1199923410668127,0.521185754906465,6.039709877263292,3.549456956975197,1.4954593358696162,0.7510715359844359,12.76807300172626,0.5641084521660197,-0.47656160307938406,8.549174550385658,2.5120819100124434,0.9523064041106035,0.6862743940952453,11.693930894712993,0.47097254399079597,-1.015070345138611,8.878641430889731,2.1281650644114674,0.991577340120817,0.0021445453856615295,0.0021627615909417925,1
88,3.2462493643560735,1.082205433142891,17.39207708918355,1.1711685995239922,0.40387005580308216,6.169928835636398,3.5115082717868984,1.4234488189422774,0.8845787498575439,13.093169454478133,0.7824795646995353,-0.13245622091016568,8.423291071185695,2.928654877013706,0.40710951707614007,0.8251766757685713,11.462270299425063,0.6809165462324699,0.03134594856541363,8.646599732373591,2.794894910608347,0.9840172139405609,0.002616497525191596,0.002658995684347494,1
89,3.5215643253236695,1.017736065000349,18.17329611057717,1.0357866980023946,0.23215425681399118,6.132085596430441,3.1013828855502408,1.4386947458795456,0.9970770568045291,13.671985727305907,0.9941626572059822,-0.064731589545316,8.286435841491901,3.242296610906717,0.3988824037100535,0.8313896283302113,11.937262944609618,0.6912087140950469,0.18358675255718163,8.543847202403242,2.674151510600799,0.987116106614634,0.0019323840553123034,0.001957605637638226,1
90,3.505549442313091,0.9744476202866978,18.185078757477857,0.9495481646824084,0.16461844472896806,6.2369348662852735,3.0736578100441054,1.913421815624843,0.7756763927077409,13.657700301411658,0.6016738662040935,-0.4795595210459296,8.535362622490346,2.543825246725852,1.0493590919021187,0.7068081693712368,12.071877841827119,0.499577788289919,-0.6857098669692526,8.836636154117327,2.1974217320971547,0.9871449741221127,0.0021850003672064912,0.0022134543805479583,0
91,3.663759057936116,0.9370098419694385,18.49586890399822,0.877987443947592,0.14696225856186715,6.2560354242651215,3.103472145947455,2.0922686234487866,0.8149545688254919,14.107436187739312,0.6641509492495434,-0.45082682690345754,8.511489626103067,2.651104072198204,1.1582658446312872,0.7599636106507315,12.446563768743774,0.5775446895132966,-0.46260204666356447,8.792593444312534,2.460294031912909,0.9854355766384808,0.0023251361999727244,0.0023595009710368204,0
92,3.528575790862808,0.9128617428388769,18.235572945272146,0.8333165615388318,0.5584315200996525,6.162576292965249,2.858628317517816,1.8341349595717786,0.7877188016086967,13.51284355611343,0.6205009104078412,-0.49953851971949087,8.532394425018964,2.5979456541606747,0.8537609416859724,0.7435686102147814,11.71209769451594,0.5528942780967414,-0.619796338012542,8.825053693087366,2.3605305473600176,0.9897467821919779,0.001453499190510945,0.0014685566214137128,0
93,3.244317091806816,1.0933911116482957,18.26375446784652,1.195504123031496,0.06682551575122442,5.979609613035931,3.6359196525602826,1.6933310372228703,0.7772280295869125,13.17002861734697,0.6040834099755545,-0.6287038134799973,8.547541893978327,2.542428590457973,0.8047318601183474,0.7594767146543032,11.5892959340925,0.576804880102094,-0.7527659837697876,8.829193423123293,2.4365582256371985,0.9926564517946675,0.0012534830300040046,0.0012627561405940365,0
94,2.926533982810629,0.9966061434652345,17.675637352210558,0.9932238051926475,0.34526986583550684,5.936538072650068,3.188079962666107,1.2061689315385378,0.8016531521957176,12.312972353424232,0.6426477764253304,-0.4513497895886694,8.516799903007882,2.6177482428032723,0.4218090760689805,0.6864938034880785,10.68852791357815,0.47127374222752855,-0.7101438499394824,8.863979344922615,2.1600650146431133,0.9944192123787771,0.0009185576801927436,0.0009237127247324967,0
95,3.4390527314346757,0.9700656909083484,17.615228918208942,0.9410274446774912,0.44714017314105703,6.258007059493565,3.278498720042535,2.045041255552459,0.7630270519743357,13.84465445003165,0.5822102820446456,-0.7176585902059305,8.557164330406128,2.4763578700005655,1.442475546866178,0.6763259186750412,12.681100859853775,0.45741674827163853,-0.8699537369524494,8.87763328225208,2.161149102415164,0.9706518013979718,0.006985522183005855,0.0071967333424251875,1
96,3.3833052927318086,1.0560853595400026,17.77486462277301,1.1153162866347366,0.6231452363936535,6.137423187514394,3.488017653127523,1.3767469938424908,0.8765716493867145,13.162608926566962,0.7683778565085452,-0.00517907747171845,8.378314215376081,2.9758869952804523,0.5549558305889093,0.7559316936050348,11.652322911479706,0.5714327253965762,-0.14735522070614848,8.698709635557263,2.3454330719432157,0.9880229188715045,0.002166610973628316,0.002192875218019199,0
97,3.37111344176295,1.028081034950805,18.067174648054756,1.0569506144255183,0.4954051181975221,6.063786301650216,3.297707827577747,1.7342360844508895,0.7620938318044997,13.317485247492572,0.5807870084744652,-0.41266763674338447,8.531778354778606,2.479389180335667,1.0868775053118802,0.6846161914816068,11.943094026264202,0.46869932963878,-0.9829887241790392,8.883713786673425,2.1432378886803667,0.9892724424049102,0.0021660151532185384,0.002189503174629003,0
98,3.658303652738459,0.998532254961209,18.065408734120314,0.997066664197917,0.0460511760191027,6.326165658848618,3.2744216038271676,1.955879762010173,0.7588730783070429,13.702262913722343,0.5758883489792073,-0.46141176748439333,8.546010670915203,2.513059114032742,1.2694892330523073,0.6949022220518217,12.381893708463494,0.4828890982125593,-0.8355522043958291,8.865877897798388,2.2401299800696695,0.9841165235970023,0.00334755183339587,0.0034015807611484624,1
